event-id,visible,timestamp,location-long,location-lat,behavioural-classification,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1715831,true,2003-04-13 09:53:00.000,-54.4543659240875,-25.68529236873,"sleep","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715832,true,2003-04-13 09:53:30.000,-54.4544268475944,-25.6851862286614,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715833,true,2003-04-13 09:54:00.000,-54.4543687703708,-25.6851585287047,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715834,true,2003-04-13 09:54:30.000,-54.4542517618589,-25.6851432915576,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715835,true,2003-04-13 09:55:00.000,-54.4541767465822,-25.6852224454349,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715836,true,2003-04-13 09:55:30.000,-54.4541034384282,-25.6852212826198,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715837,true,2003-04-13 09:56:00.000,-54.4540910540284,-25.6851139798587,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715838,true,2003-04-13 09:56:30.000,-54.4540933313226,-25.6850069060546,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715839,true,2003-04-13 09:57:00.000,-54.454183292704,-25.6849146025719,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715840,true,2003-04-13 09:57:30.000,-54.4541990928694,-25.6848612991215,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715841,true,2003-04-13 09:58:00.000,-54.4542738241693,-25.6847955328391,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715842,true,2003-04-13 09:58:30.000,-54.4543491245968,-25.6847030003093,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715843,true,2003-04-13 09:59:00.000,-54.4543652091593,-25.684636318241,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715844,true,2003-04-13 09:59:30.000,-54.4542924705733,-25.6846083893463,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715845,true,2003-04-13 10:00:00.000,-54.4541605164493,-25.6846063018213,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715846,true,2003-04-13 10:00:30.000,-54.4541585237859,-25.6846999970482,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715847,true,2003-04-13 10:01:00.000,-54.4541723314605,-25.6847403798039,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715848,true,2003-04-13 10:01:30.000,-54.4542600164549,-25.6847551500903,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715849,true,2003-04-13 10:02:00.000,-54.4544060632085,-25.6847842326651,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715850,true,2003-04-13 10:02:30.000,-54.4544647086504,-25.6847851573521,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715851,true,2003-04-13 10:03:00.000,-54.4545681935223,-25.684746632984,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715852,true,2003-04-13 10:04:00.000,-54.4545699011942,-25.684666325342,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715853,true,2003-04-13 10:06:00.000,-54.4545132471946,-25.6845717054311,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715854,true,2003-04-13 10:07:00.000,-54.4543666322622,-25.6845693982227,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715855,true,2003-04-13 10:09:00.000,-54.4543091245548,-25.6845149320614,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715856,true,2003-04-13 11:00:00.000,-54.4543982314938,-25.6844627822163,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715857,true,2003-04-13 11:01:00.000,-54.454487623843,-25.6843972537353,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715858,true,2003-04-13 11:02:00.000,-54.4544295469693,-25.684369553828,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715859,true,2003-04-13 11:03:35.000,-54.4544323930642,-25.6842357137791,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715860,true,2003-04-13 11:05:10.000,-54.454434669964,-25.6841286399337,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715861,true,2003-04-13 11:06:45.000,-54.4544521775834,-25.6839950287924,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715862,true,2003-04-13 11:08:20.000,-54.4544104699904,-25.6838872591823,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715863,true,2003-04-13 11:09:55.000,-54.4544987235667,-25.6838752630732,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715864,true,2003-04-13 11:11:30.000,-54.45447253014,-25.6837275775639,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715865,true,2003-04-13 11:13:05.000,-54.4543273395044,-25.6836583413468,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715866,true,2003-04-13 11:14:40.000,-54.4541832864854,-25.6835355725735,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715867,true,2003-04-13 11:16:15.000,-54.4540835029332,-25.6834001029039,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715868,true,2003-04-13 11:17:50.000,-54.453982581701,-25.6833181836406,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715869,true,2003-04-13 11:19:25.000,-54.4539859966094,-25.68315756838,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715870,true,2003-04-13 11:21:00.000,-54.4539310514773,-25.6829826497143,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715871,true,2003-04-13 11:22:35.000,-54.4539057138368,-25.6827948103613,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715872,true,2003-04-13 11:24:10.000,-54.4539370291297,-25.6827015820557,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715873,true,2003-04-13 11:25:45.000,-54.4540560277868,-25.6826231240314,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715874,true,2003-04-13 11:27:20.000,-54.4541891172945,-25.6825716700335,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715875,true,2003-04-13 11:28:55.000,-54.454308684638,-25.6824664545914,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715876,true,2003-04-13 11:30:30.000,-54.4544575744931,-25.6823616968289,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715877,true,2003-04-13 11:32:05.000,-54.4544753653056,-25.682214697999,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715878,true,2003-04-13 11:34:00.000,-54.4544037673698,-25.6821332368524,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715879,true,2003-04-13 11:37:00.000,-54.4544483194936,-25.6821071573127,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715880,true,2003-04-13 11:43:00.000,-54.4545503791324,-25.6821355528194,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715881,true,2003-04-13 11:49:00.000,-54.4545627638861,-25.6822428555888,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715882,true,2003-04-13 11:55:00.000,-54.454530880113,-25.682362850295,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715883,true,2003-04-13 12:01:00.000,-54.4543960833485,-25.6824946122912,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715884,true,2003-04-13 12:07:00.000,-54.4542319626994,-25.6826259072599,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715885,true,2003-04-13 12:13:00.000,-54.4540528967673,-25.6827703516829,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715886,true,2003-04-13 12:19:00.000,-54.4539764587954,-25.6829164255802,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715887,true,2003-04-13 12:25:00.000,-54.4540460654196,-25.6830915731779,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715888,true,2003-04-13 12:31:00.000,-54.4540437882779,-25.683198647006,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715889,true,2003-04-13 12:37:00.000,-54.4539690589367,-25.6832644132667,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715890,true,2003-04-13 12:39:00.000,-54.4538664290632,-25.6832627925131,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715891,true,2003-04-13 12:40:20.000,-54.4536171861469,-25.6832588548257,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715892,true,2003-04-13 12:41:40.000,-54.4534976171991,-25.6833640786052,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715893,true,2003-04-13 12:43:00.000,-54.453391855342,-25.6835096850741,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715894,true,2003-04-13 12:44:20.000,-54.453271717515,-25.6836416748325,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715895,true,2003-04-13 12:45:40.000,-54.4531228250361,-25.6837464311668,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715896,true,2003-04-13 12:47:00.000,-54.4529322271139,-25.6837434174146,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715897,true,2003-04-13 12:48:20.000,-54.4528755748386,-25.6836487969873,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715898,true,2003-04-13 12:49:40.000,-54.4528350078347,-25.6834874946877,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715899,true,2003-04-13 12:51:00.000,-54.4527648333325,-25.6833391128111,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715900,true,2003-04-13 12:52:20.000,-54.4526348743049,-25.6832433378983,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715901,true,2003-04-13 12:53:40.000,-54.4525175841028,-25.6832414871263,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715902,true,2003-04-13 12:55:00.000,-54.4523856316642,-25.6832393981097,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715903,true,2003-04-13 12:56:20.000,-54.4523272709847,-25.6832250850333,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715904,true,2003-04-13 12:57:40.000,-54.4523439261887,-25.6831316280589,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715905,true,2003-04-13 12:59:00.000,-54.4523462048431,-25.6830245543717,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715906,true,2003-04-13 13:01:00.000,-54.4522289138856,-25.6830227033664,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715907,true,2003-04-13 13:02:00.000,-54.4520383172457,-25.6830196885334,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715908,true,2003-04-13 13:04:00.000,-54.4518646599358,-25.6829098379706,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715909,true,2003-04-13 13:06:00.000,-54.4516907191689,-25.6828133658072,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715910,true,2003-04-13 13:07:00.000,-54.4513744395121,-25.6825138147282,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715911,true,2003-04-13 13:10:00.000,-54.4513744395121,-25.6825138147282,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715912,true,2003-04-13 13:11:30.000,-54.4513540795289,-25.6827812650369,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715913,true,2003-04-13 13:13:00.000,-54.4515697245941,-25.6829855078038,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715914,true,2003-04-13 13:14:30.000,-54.4517870808075,-25.6831094428348,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715915,true,2003-04-13 13:16:00.000,-54.4519012370825,-25.683258521579,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715916,true,2003-04-13 13:17:30.000,-54.4518684966324,-25.6834186692257,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715917,true,2003-04-13 13:18:00.000,-54.4516877163243,-25.6836434178791,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715918,true,2003-04-13 13:19:00.000,-54.4516848672379,-25.6837772576524,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715919,true,2003-04-13 13:22:00.000,-54.4516230882473,-25.6839235592344,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715920,true,2003-04-13 13:24:00.000,-54.4514888554458,-25.6840285519756,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715921,true,2003-04-13 13:27:00.000,-54.4514132685854,-25.6841344614598,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715922,true,2003-04-13 13:30:00.000,-54.4514552584819,-25.6842288441442,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715923,true,2003-04-13 13:32:00.000,-54.4514101341065,-25.6842816887773,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715924,true,2003-04-13 13:35:00.000,-54.4512612403197,-25.6843864430338,"rest","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
