event-id,visible,timestamp,location-long,location-lat,behavioural-classification,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1715925,true,2003-04-13 14:17:00.000,-54.4512612403197,-25.6843864430338,"rest","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715926,true,2003-04-13 14:18:35.000,-54.4510537001347,-25.6844902710755,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715927,true,2003-04-13 14:20:10.000,-54.4508656653448,-25.6843668024143,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715928,true,2003-04-13 14:21:45.000,-54.4506922925028,-25.6842435628306,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715929,true,2003-04-13 14:23:20.000,-54.4506206962284,-25.6841620999481,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715930,true,2003-04-13 14:24:55.000,-54.4504594198946,-25.6841595505125,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715931,true,2003-04-13 14:26:30.000,-54.4504436182214,-25.6842128534426,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715932,true,2003-04-13 14:28:05.000,-54.4505315872882,-25.6842142383376,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715933,true,2003-04-13 14:29:40.000,-54.4505290217682,-25.6843346994283,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715934,true,2003-04-13 14:31:15.000,-54.4505256010494,-25.6844953142126,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715935,true,2003-04-13 14:32:50.000,-54.4506575548757,-25.6844973959953,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715936,true,2003-04-13 14:34:25.000,-54.4507897926255,-25.6844860990876,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715937,true,2003-04-13 14:36:00.000,-54.4508174056128,-25.6845668650626,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715938,true,2003-04-13 14:37:35.000,-54.4508159805272,-25.6846337848957,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715939,true,2003-04-13 14:39:10.000,-54.4508734865686,-25.6846882523191,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715940,true,2003-04-13 14:40:45.000,-54.4508712064286,-25.6847953258589,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715941,true,2003-04-13 14:42:00.000,-54.450795904407,-25.6848878563985,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715942,true,2003-04-13 15:01:00.000,-54.450795904407,-25.6848878563985,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715943,true,2003-04-13 15:08:00.000,-54.4506478635015,-25.684952456207,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715944,true,2003-04-13 15:15:00.000,-54.4506015983804,-25.6850588327834,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715945,true,2003-04-13 15:22:00.000,-54.450598178644,-25.6852194475782,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715946,true,2003-04-13 15:29:00.000,-54.4506663559786,-25.6854615162847,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715947,true,2003-04-13 15:36:00.000,-54.4507080605165,-25.6855692867318,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715948,true,2003-04-13 15:43:00.000,-54.4507325381059,-25.6857972799356,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715949,true,2003-04-13 15:50:00.000,-54.4507136005006,-25.6859978191015,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715950,true,2003-04-13 15:57:00.000,-54.4507995754818,-25.6860928988966,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715951,true,2003-04-13 16:14:00.000,-54.4507995754818,-25.6860928988966,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715952,true,2003-04-13 16:20:00.000,-54.450802426044,-25.6859590502369,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715953,true,2003-04-13 16:26:00.000,-54.4507748128325,-25.6858782842493,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715954,true,2003-04-13 16:32:00.000,-54.4506756015112,-25.6857160553278,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715955,true,2003-04-13 16:38:00.000,-54.450530695259,-25.6856334277387,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715956,true,2003-04-13 16:44:00.000,-54.4503564667996,-25.6855503413644,"rest/groom/play","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715957,true,2003-04-13 17:35:00.000,-54.4503564667996,-25.6855503413644,"rest/groom/play","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715958,true,2003-04-13 17:36:00.000,-54.4502665011635,-25.6856426421986,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715959,true,2003-04-13 17:38:00.000,-54.4502495588473,-25.6857494773027,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715960,true,2003-04-13 17:39:00.000,-54.4502326163,-25.6858563214223,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715961,true,2003-04-13 17:40:00.000,-54.4500566769891,-25.6858535420321,"terrestrial foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715962,true,2003-04-13 18:06:00.000,-54.4500566769891,-25.6858535420321,"terrestrial foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715963,true,2003-04-13 18:07:25.000,-54.4498077136358,-25.685836209847,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715964,true,2003-04-13 18:08:50.000,-54.4497053679228,-25.6858212074761,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715965,true,2003-04-13 18:10:15.000,-54.4495745537264,-25.6857655744817,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715966,true,2003-04-13 18:11:40.000,-54.449577690477,-25.6856183564263,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715967,true,2003-04-13 18:13:05.000,-54.4496090100005,-25.6855251293957,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715968,true,2003-04-13 18:14:30.000,-54.449654704922,-25.6854455193056,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715969,true,2003-04-13 18:15:55.000,-54.4497426746489,-25.6854469137663,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715970,true,2003-04-13 18:17:00.000,-54.449800465738,-25.6854879940377,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715971,true,2003-04-13 18:24:00.000,-54.4498585420804,-25.6855156867256,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715972,true,2003-04-13 18:31:00.000,-54.4499614587705,-25.6855039228807,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715973,true,2003-04-13 18:38:00.000,-54.4500505679443,-25.6854517849227,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715974,true,2003-04-13 18:45:00.000,-54.4501120657653,-25.6853188628037,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715975,true,2003-04-13 18:52:00.000,-54.4501290081063,-25.6852120277147,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715976,true,2003-04-13 18:56:00.000,-54.4501152017926,-25.6851716446775,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715977,true,2003-04-13 18:58:30.000,-54.4499220348064,-25.6852890878241,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715978,true,2003-04-13 19:01:00.000,-54.4498470169617,-25.6853682302245,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715979,true,2003-04-13 19:03:30.000,-54.4497573363347,-25.6854471431642,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715980,true,2003-04-13 19:06:00.000,-54.4496253817453,-25.6854450514666,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715981,true,2003-04-13 19:08:30.000,-54.4495537856025,-25.6853635880723,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715982,true,2003-04-13 19:11:00.000,-54.4495707274506,-25.6852567530697,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715983,true,2003-04-13 19:13:30.000,-54.4496604082279,-25.6851778312203,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715984,true,2003-04-13 19:16:00.000,-54.4497932179808,-25.685139769195,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715985,true,2003-04-13 19:18:30.000,-54.4498670952607,-25.6851141590266,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715986,true,2003-04-13 19:21:00.000,-54.4499277374751,-25.6850213996772,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715987,true,2003-04-13 19:23:30.000,-54.449928592878,-25.6849812460031,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715988,true,2003-04-13 19:26:00.000,-54.4499159270636,-25.684887330735,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715989,true,2003-04-13 19:28:30.000,-54.4499898051577,-25.6848617205072,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715990,true,2003-04-13 19:31:00.000,-54.4500772043103,-25.6848898808458,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715991,true,2003-04-13 19:33:30.000,-54.4500907255998,-25.6849436424302,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715992,true,2003-04-13 19:36:00.000,-54.4500732129194,-25.6850772526516,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715993,true,2003-04-13 19:38:00.000,-54.4501301486269,-25.6851584864684,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715994,true,2003-04-13 19:39:00.000,-54.4502304990704,-25.6852671834531,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715995,true,2003-04-13 19:40:00.000,-54.4502877189437,-25.6853350386571,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715996,true,2003-04-13 19:42:00.000,-54.4503466506217,-25.6853225774689,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715997,true,2003-04-13 19:43:00.000,-54.4504518476971,-25.6852037397656,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715998,true,2003-04-13 19:45:00.000,-54.4506007432002,-25.6850989864781,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1715999,true,2003-04-13 19:46:00.000,-54.4507047995686,-25.6850336898256,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716000,true,2003-04-13 19:47:00.000,-54.4508102809378,-25.6849014732599,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716001,true,2003-04-13 20:05:00.000,-54.4508102809378,-25.6849014732599,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716002,true,2003-04-13 20:12:00.000,-54.4506329167472,-25.6849656144758,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716003,true,2003-04-13 20:19:00.000,-54.4505860815474,-25.6850987571683,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716004,true,2003-04-13 20:26:00.000,-54.4505823768476,-25.6852727505104,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716005,true,2003-04-13 20:29:00.000,-54.4505642945558,-25.6854331269443,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716006,true,2003-04-13 20:32:00.000,-54.4505893419383,-25.6856343540327,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716007,true,2003-04-13 20:35:00.000,-54.4506141042418,-25.6858489686889,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716008,true,2003-04-13 20:38:00.000,-54.4506394368635,-25.6860368082008,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716009,true,2003-04-13 20:41:00.000,-54.4507527399052,-25.6862260416047,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716010,true,2003-04-13 20:44:00.000,-54.4507952998888,-25.6862936583491,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716011,true,2003-04-13 20:45:00.000,-54.4508801348829,-25.6864422793821,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716012,true,2003-04-13 20:48:00.000,-54.4509542989087,-25.6864032811541,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716013,true,2003-04-13 20:51:00.000,-54.4509557240295,-25.68633636133,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716014,true,2003-04-13 20:54:00.000,-54.4510310279464,-25.6862438308015,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716015,true,2003-04-13 20:57:00.000,-54.4511790693483,-25.686179230702,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716016,true,2003-04-13 21:00:00.000,-54.4513403484909,-25.6861817795479,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716017,true,2003-04-13 21:01:00.000,-54.4515312350954,-25.6861714080942,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716018,true,2003-04-13 21:27:00.000,-54.4515312350954,-25.6861714080942,"fruit foraging","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716019,true,2003-04-13 21:35:00.000,-54.4516315876665,-25.686280104261,"","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
1716020,true,2003-04-13 21:44:00.000,-54.4521441784407,-25.6863149822814,"sleep","radio-transmitter","Nasua nasua","#433450","PSG","South American Coati, Nasua nasua, Argentina, Hirsch Ph.D. work"
